"","Term","Odds_ratio","p.value","p_adj"
"31","GO_MEIOTIC_SPINDLE_ORGANIZATION","0","1",1
"32","GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION","0.858555391074951","0.517159869236329",1
"33","GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY","0","1",1
"36","GO_PEPTIDOGLYCAN_METABOLIC_PROCESS","0","1",1
"37","GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS","1.03541765146747","0.828668236517601",1
"39","GO_MITOTIC_CELL_CYCLE","1.06378114364467","0.655035835673017",1
"42","GO_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING","0.470038410698208","0.716599705843658",1
"43","GO_DEADENYLATION_DEPENDENT_DECAPPING_OF_NUCLEAR_TRANSCRIBED_MRNA","0","1",1
"44","GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC","0","0.627917494316692",1
"46","GO_RESPONSE_TO_OXYGEN_RADICAL","0.689868594676393","1",1
"47","GO_RE_ENTRY_INTO_MITOTIC_CELL_CYCLE","0","1",1
"48","GO_PROTEIN_DENEDDYLATION","0","1",1
"49","GO_FORMATION_OF_QUADRUPLE_SL_U4_U5_U6_SNRNP","0","1",1
"51","GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME","0.795070474355654","0.702217747306091",1
"52","GO_SPLICEOSOMAL_SNRNP_ASSEMBLY","0","1",1
"53","GO_MRNA_3_SPLICE_SITE_RECOGNITION","0","1",1
"54","GO_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION","0","1",1
"55","GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION","0","1",1
"56","GO_MRNA_5_SPLICE_SITE_RECOGNITION","0","1",1
"58","GO_REGULATION_OF_HISTONE_H3_K36_METHYLATION","0","1",1
"61","GO_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","0","1",1
"62","GO_ENZYME_DIRECTED_RRNA_PSEUDOURIDINE_SYNTHESIS","0","1",1
"63","GO_MATURATION_OF_5_8S_RRNA","0","1",1
"64","GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","0","1",1
"65","GO_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","0","1",1
"66","GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","0","1",1
"67","GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING","0","1",1
"68","GO_MATURATION_OF_LSU_RRNA","0","1",1
"69","GO_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING","0","1",1
"70","GO_ENDONUCLEOLYTIC_CLEAVAGE_IN_5_ETS_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","0","1",1
"71","GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY","0","1",1
"72","GO_BOX_C_D_SNORNP_ASSEMBLY","0","1",1
"73","GO_EMBRYONIC_AXIS_SPECIFICATION","0.574721786736846","1",1
"74","GO_MEIOTIC_MISMATCH_REPAIR","0","1",1
"75","GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES","0","1",1
"76","GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION","0","0.616471895122117",1
"77","GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING","0","0.636466400008216",1
"78","GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION","0","1",1
"81","GO_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION","0","1",1
"82","GO_DNA_DOUBLE_STRAND_BREAK_PROCESSING","0","1",1
"84","GO_DNA_STRAND_RENATURATION","1.72595019751012","0.47569315576832",1
"85","GO_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC","0","0.636466400008216",1
"86","GO_DNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC","0","1",1
"91","GO_CYTOKINESIS","0.899370050085967","1",1
"93","GO_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS","0","1",1
"94","GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS","0","1",1
"95","GO_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS","0","1",1
"96","GO_MITOCHONDRIAL_RNA_PROCESSING","0","1",1
"97","GO_MITOCHONDRIAL_RNA_3_END_PROCESSING","0","1",1
"98","GO_RNA_5_END_PROCESSING","0","1",1
"99","GO_RRNA_5_END_PROCESSING","0","1",1
"100","GO_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY","0","1",1
"102","GO_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY","0","1",1
"103","GO_REPLICATIVE_CELL_AGING","0","1",1
"104","GO_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA","0","1",1
"107","GO_NEUROTRANSMITTER_UPTAKE","0.608194144376045","0.766900123816621",1
"108","GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS","0.956430453535365","1",1
"111","GO_PSEUDOURIDINE_SYNTHESIS","0","1",1
"112","GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY","0.89997592595128","1",1
"113","GO_OVARIAN_FOLLICLE_DEVELOPMENT","1.11958735210492","0.780574390689279",1
"114","GO_OVULATION_FROM_OVARIAN_FOLLICLE","1.15035688281505","0.602486018526248",1
"115","GO_ANTRAL_OVARIAN_FOLLICLE_GROWTH","0","1",1
"119","GO_FATTY_ACID_ALPHA_OXIDATION","0","1",1
"120","GO_RESPONSE_TO_PROTOZOAN","0.608587973474908","1",1
"123","GO_GANGLIOSIDE_METABOLIC_PROCESS","0.492477850122891","0.71624908688659",1
"124","GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS","0.862529585327257","1",1
"125","GO_MICROTUBULE_BUNDLE_FORMATION","0.516664632290329","0.58144269930611",1
"130","GO_FEVER_GENERATION","0.796098885119139","1",1
"131","GO_CONDITIONED_TASTE_AVERSION","0","1",1
"134","GO_ACROSOME_ASSEMBLY","0","1",1
"137","GO_TRNA_5_LEADER_REMOVAL","0","1",1
"138","GO_HISTAMINE_METABOLIC_PROCESS","0","1",1
"139","GO_GASTRIC_ACID_SECRETION","1.29426030882049","0.564052877128805",1
"140","GO_IN_UTERO_EMBRYONIC_DEVELOPMENT","1.11096194247905","0.605075655682065",1
"141","GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND","1.03524052631401","1",1
"145","GO_CELL_FATE_DETERMINATION","1.07113172499382","0.757793871154047",1
"147","GO_ENDODERMAL_CELL_FATE_COMMITMENT","0","1",1
"148","GO_ENDODERMAL_CELL_FATE_SPECIFICATION","0","1",1
"149","GO_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX","0","1",1
"150","GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX","0","1",1
"152","GO_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION","1.55437422304144","0.45016887147027",1
"154","GO_SOMITOGENESIS","1.17723095261166","0.617179590678635",1
"155","GO_SOMITE_SPECIFICATION","0","1",1
"156","GO_ORGAN_INDUCTION","1.35126809510136","0.495618825241136",1
"160","GO_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY","0","0.627917494316692",1
"161","GO_IMMUNOLOGICAL_SYNAPSE_FORMATION","0.796098885119139","1",1
"166","GO_NATURAL_KILLER_CELL_DIFFERENTIATION","1.03527580923789","1",1
"168","GO_NEUTROPHIL_APOPTOTIC_PROCESS","1.72595019751012","0.47569315576832",1
"170","GO_B_CELL_APOPTOTIC_PROCESS","0.369105064936092","0.511054875780127",1
"171","GO_NATURAL_KILLER_CELL_PROLIFERATION","0","0.616471895122117",1
"176","GO_HISTAMINE_SECRETION","0","0.616471895122117",1
"178","GO_BLASTOCYST_DEVELOPMENT","0.940797426382044","1",1
"179","GO_BLASTOCYST_FORMATION","0.369105064936092","0.511054875780127",1
"180","GO_INNER_CELL_MASS_CELL_DIFFERENTIATION","0","1",1
"181","GO_TROPHECTODERMAL_CELL_DIFFERENTIATION","1.15035688281505","0.602486018526248",1
"182","GO_BLASTOCYST_GROWTH","0.796098885119139","1",1
"183","GO_INNER_CELL_MASS_CELL_PROLIFERATION","0","1",1
"184","GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","1.12582291445656","0.802285893180742",1
"186","GO_NEURAL_PLATE_MORPHOGENESIS","0","1",1
"187","GO_NEURAL_PLATE_DEVELOPMENT","0","1",1
"189","GO_NEURAL_FOLD_FORMATION","0","1",1
"192","GO_NK_T_CELL_DIFFERENTIATION","1.47926474099603","0.521907950323779",1
"193","GO_NK_T_CELL_PROLIFERATION","0","1",1
"198","GO_SELENIUM_COMPOUND_METABOLIC_PROCESS","0","1",1
"200","GO_EMBRYONIC_PLACENTA_DEVELOPMENT","0.707622186777143","0.551991134930747",1
"204","GO_CELL_KILLING","0.931061754435186","1",1
"205","GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY","0.697991193775773","0.551999710490972",1
"206","GO_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY","0.9239076429498","1",1
"207","GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY","0.397573638864745","0.509198138902654",1
"208","GO_T_CELL_MEDIATED_CYTOTOXICITY","0.52996350842305","0.579092116468581",1
"209","GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY","0.667247423246454","1",1
"210","GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY","0.862529585327257","1",1
"211","GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY","0.413515973106642","0.723939430658924",1
"213","GO_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING","0","0.616471895122117",1
"214","GO_B_1_B_CELL_DIFFERENTIATION","1.29426030882049","0.564052877128805",1
"218","GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION","1.07113172499382","0.757793871154047",1
"221","GO_LYMPHANGIOGENESIS","1.35126809510136","0.495618825241136",1
"224","GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","1.24367493003602","0.632601587928425",1
"226","GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION","0","0.616471895122117",1
"228","GO_STARTLE_RESPONSE","0.689868594676393","1",1
"229","GO_SUCKLING_BEHAVIOR","0","1",1
"231","GO_RESPONSE_TO_AMPHETAMINE","0.646688009339124","1",1
"232","GO_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","0","1",1
"233","GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME","1.15035688281505","0.602486018526248",1
"234","GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE","0.970413167083026","1",1
"236","GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN","0","1",1
"237","GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE","0","1",1
"239","GO_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD","0","0.621113802740678",1
"242","GO_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN","0","1",1
"244","GO_REDUCTION_OF_FOOD_INTAKE_IN_RESPONSE_TO_DIETARY_EXCESS","0","1",1
"245","GO_DIET_INDUCED_THERMOGENESIS","0","1",1
"247","GO_REGULATION_OF_HEART_RATE","1.25110903854121","0.511374830984024",1
"248","GO_REGULATION_OF_SODIUM_ION_TRANSPORT","0.899774792235321","1",1
"249","GO_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION","0","1",1
"250","GO_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE","1.72595019751012","0.47569315576832",1
"255","GO_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","1.21873326699506","0.573692699755073",1
"259","GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION","0.861836766578926","1",1
"260","GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT","0.775719091838758","1",1
"262","GO_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT","0","0.627917494316692",1
"263","GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION","0","1",1
"264","GO_EPITHELIAL_CELL_MATURATION","1.29426030882049","0.564052877128805",1
"265","GO_OPTIC_CUP_MORPHOGENESIS_INVOLVED_IN_CAMERA_TYPE_EYE_DEVELOPMENT","1.29426030882049","0.564052877128805",1
"267","GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION","0.739157165229365","1",1
"268","GO_PROTEIN_DEPALMITOYLATION","0","1",1
"269","GO_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION","0","1",1
"272","GO_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE","1.21829491114025","0.681625549670724",1
"273","GO_REGULATION_OF_RECEPTOR_INTERNALIZATION","1.18380125057442","0.773762077840475",1
"274","GO_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION","0","1",1
"276","GO_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS","0","1",1
"277","GO_TRNA_WOBBLE_BASE_MODIFICATION","0","1",1
"278","GO_TRNA_WOBBLE_URIDINE_MODIFICATION","0","1",1
"280","GO_AGGRESSIVE_BEHAVIOR","0","1",1
"281","GO_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY","0","1",1
"282","GO_REGULATION_OF_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY","0","1",1
"284","GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON","0","1",1
"286","GO_CYTOPLASMIC_TRANSLATIONAL_ELONGATION","0","1",1
"288","GO_CAP_INDEPENDENT_TRANSLATIONAL_INITIATION","0","1",1
"289","GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS","0.880544279654047","1",1
"291","GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","1.07678398359737","0.784437192124885",1
"293","GO_INNATE_IMMUNE_RESPONSE_IN_MUCOSA","0","1",1
"296","GO_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE","1.15035688281505","0.602486018526248",1
"298","GO_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION","0.687671359457283","0.43046404314744",1
"300","GO_LYMPHOCYTE_ANERGY","0","1",1
"301","GO_ADAPTIVE_IMMUNE_RESPONSE","0.912503639679503","0.669128626870231",1
"302","GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE","0","1",1
"303","GO_IMMUNE_EFFECTOR_PROCESS","0.992300835379251","1",1
"304","GO_ACTIVATION_OF_IMMUNE_RESPONSE","1.05309802918473","0.729990024295844",1
"305","GO_LYMPHOCYTE_HOMEOSTASIS","1.17294389972469","0.644830424351721",1
"306","GO_MYELOID_CELL_HOMEOSTASIS","1.05339844879639","0.875787775161162",1
"310","GO_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","0.862529585327257","1",1
"311","GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","0.867795906720659","0.766269581864719",1
"313","GO_ALPHA_BETA_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","1.03538208390159","0.81344881335496",1
"314","GO_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL","0.862529585327257","1",1
"316","GO_T_HELPER_CELL_LINEAGE_COMMITMENT","0","1",1
"317","GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","0.891874430354139","1",1
"318","GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE","1.1505075446134","0.694410680527501",1
"319","GO_GERMINAL_CENTER_B_CELL_DIFFERENTIATION","0","1",1
"320","GO_MARGINAL_ZONE_B_CELL_DIFFERENTIATION","0","1",1
"321","GO_MYELOID_PROGENITOR_CELL_DIFFERENTIATION","1.72595019751012","0.47569315576832",1
"323","GO_B_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE","0","1",1
"324","GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","0","1",1
"326","GO_IMMATURE_B_CELL_DIFFERENTIATION","0","0.614472421423799",1
"328","GO_PRE_B_CELL_DIFFERENTIATION","0","1",1
"329","GO_MATURE_B_CELL_DIFFERENTIATION","1.15065850862514","0.744525988959307",1
"330","GO_RESPONSE_TO_TUMOR_CELL","0.89997592595128","1",1
"331","GO_HISTAMINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE","0","1",1
"332","GO_T_CELL_LINEAGE_COMMITMENT","0.646688009339124","1",1
"333","GO_CD4_POSITIVE_CD25_POSITIVE_ALPHA_BETA_REGULATORY_T_CELL_DIFFERENTIATION","0","1",1
"334","GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","1.08406242767019","0.718511959286379",1
"335","GO_T_CELL_CYTOKINE_PRODUCTION","0.689556697525585","1",1
"336","GO_NATURAL_KILLER_CELL_CYTOKINE_PRODUCTION","0","1",1
"337","GO_DENDRITIC_CELL_CYTOKINE_PRODUCTION","0","0.636466400008216",1
"338","GO_MYELOID_DENDRITIC_CELL_CYTOKINE_PRODUCTION","0","1",1
"339","GO_IMMUNOGLOBULIN_PRODUCTION","0.764921376490913","0.619912477649387",1
"340","GO_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE","0.659785209678434","0.622541994767513",1
"341","GO_MHC_PROTEIN_COMPLEX_ASSEMBLY","0","1",1
"342","GO_DENDRITIC_CELL_CHEMOTAXIS","0.985877604853832","1",1
"343","GO_IMMUNE_RESPONSE_TO_TUMOR_CELL","0","0.621113802740678",1
"344","GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL","0","1",1
"345","GO_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL","0","1",1
"346","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB","0","0.616471895122117",1
"348","GO_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY","0.846990962749809","0.757120749046504",1
"349","GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","1.32878115807221","0.588481840006573",1
"352","GO_LEUKOCYTE_MEDIATED_IMMUNITY","1.10061059178472","0.485019624718241",1
"355","GO_LYMPHOCYTE_MEDIATED_IMMUNITY","0.798973305355245","0.4407457234835",1
"356","GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","1.15172379561349","0.597038265592451",1
"359","GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","0.968502541111106","1",1
"360","GO_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE","0","1",1
"363","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I","0.899572835443426","1",1
"364","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB","0","0.627917494316692",1
"365","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_TAP_INDEPENDENT","0","0.636466400008216",1
"367","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_VIA_ER_PATHWAY","0","0.614472421423799",1
"368","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II","1.26816417833176","0.477651146416153",1
